0.06398666,-0.27062815,0.44223872,0.36665216,0.13737267,0.0004653613,-0.53648823,0.43129122,0.005893266,-0.07978444,0.42382535,0.21043687,-0.59394544,0.9260017,-0.68823916,1.0062836,-0.9893937,1.5068991,0.63579106,-0.46353745,0.18956943,1.0989416,0.7981718,0.1555444,-0.1014642,0.56805927,0.5659569,0.46355838,0.009500193,0.98966134,0.47845194,-0.038202275,-0.12911233,0.5547259,0.23361725,0.3456487,-0.3527036,1.1311377,0.26841393,1.2274216,-1.0038195,1.8507746,1.2975487,-0.07473881,0.5085721,1.1749245,1.5015787,0.9343053,-0.5509889,-0.58393216,0.2094343,-0.653538,0.8132629,-0.9563662,-1.1529677,-0.63585526,0.17831732,-0.34954324,-1.1499925,-0.18161805,0.23168229,-0.45480606,0.09199597,-0.529267,0.1391946,-0.8039311,-0.105840735,0.45312178,0.72473377,-0.94501567,-0.37337387,-0.16285087,-0.050177414,0.12772335,0.13916741,0.17713521,-0.04816039,0.089563,0.25426978,-0.13322367,0.024954792,0.20628272,0.22671746,0.09373672,-0.37360483,2.0062518,0.04664738,2.4316766,-0.15062872,-4.730552,3.396342,-0.087695226,0.13454467,2.452973,-2.5552385,-0.053654734,-0.064554885,SEARCH
0.06398666,-0.32669556,0.23615268,0.31522226,0.16556688,-0.015275976,-0.5606752,0.43129122,-0.011507117,-0.13576123,0.41856438,0.16818544,-0.5806591,0.32367238,-0.51335096,0.4630302,-0.1959961,0.18314832,-0.43764216,-0.39294043,0.43581733,0.33429918,-0.51078,0.12989679,-0.0839158,0.48240978,0.68652594,0.24526417,0.3526778,-0.2280864,-0.047340393,0.12627827,-0.35598093,0.12885013,0.32803738,0.5174328,-0.3533384,-0.5570586,0.46541023,-0.464472,0.39675602,0.3672905,0.4132775,-0.075235255,0.12763537,0.21667248,0.076762855,0.2592017,-0.5763008,-0.3928769,0.4896258,-0.47908118,0.46882966,0.22412454,-0.2800638,-0.69067067,0.2876486,-0.07029506,0.19696616,-0.08655705,0.21041435,-0.28263906,-0.07506621,-0.38707665,0.09870232,-0.47294703,-0.16421837,0.41329202,0.38405818,-0.58422536,-0.45683926,-0.27801025,-0.06919838,-0.09979802,0.014382784,-0.069120474,-0.0007468185,-0.05821127,0.0,-0.14847821,-0.0013407535,-0.06801475,-0.053765044,-0.054345924,-0.37413493,0.29351288,0.044893768,0.48070076,-0.061854295,-0.6231265,0.28471124,-0.09177114,0.02480825,0.5203734,-0.48501098,0.02961293,-0.00070076255,EQUAL_ARR
0.06398666,-0.33034542,0.3501901,0.31474465,0.13580379,-0.01612892,-0.5606752,0.43129122,0.005677764,-0.13970575,0.42833403,0.16540271,-0.58359766,0.32654053,-0.55212724,0.46554935,-0.20012687,0.17832687,-0.43764216,-0.37095,0.43844202,0.33457103,-0.50995415,0.12747186,-0.08224044,0.48090506,0.7028176,0.24582674,0.34403875,-0.23677716,-0.047340393,0.13234875,-0.349567,0.124829195,0.32803738,0.5123832,-0.36430272,-0.5570586,0.45631438,-0.464472,0.38943163,0.35730004,0.40766433,-0.09468539,0.1428272,0.21667248,0.08256176,0.2592017,-0.5649657,-0.38771248,0.4883391,-0.4761851,0.46958438,0.2262827,-0.2800638,-0.67015815,0.29119912,-0.06961715,0.21953788,-0.08417904,0.19368103,-0.28724557,-0.07599454,-0.38745764,0.11154428,-0.47021538,-0.17506932,0.41127303,0.3817572,-0.5850877,-0.44731274,-0.28309828,-0.095431596,-0.099891305,0.022667948,-0.06831618,-0.00090091286,-0.053133503,-0.025421763,-0.15694198,-0.0022413924,-0.06678542,-0.01887824,-0.059134696,-0.36398092,0.28990835,0.04843942,0.48241878,-0.068895034,-0.6246553,0.28432527,-0.07433287,0.029737856,0.5179231,-0.48297435,0.01345192,-0.0010856726,EQUAL
0.06398666,0.46437228,1.2693415,-1.2264532,0.9756812,-0.11520571,-1.1468086,0.43129122,0.6190954,0.6196629,0.26045647,0.9606253,-0.58445585,0.2773061,-0.68683606,0.7918128,-0.7286589,0.16735142,-0.52638304,-0.45831826,0.4045872,0.24448435,-0.55082905,0.0023322413,-0.103295155,0.7062566,0.6551404,0.48915187,-0.21866472,-0.3451128,0.3423805,0.05504797,-0.13599108,0.32946157,0.11831642,0.7274858,-0.3556042,-0.40967986,0.214829,-0.16427791,0.14709659,0.21517234,0.74754864,-0.22429349,0.025081297,0.3684909,-0.06483604,0.37064373,-0.54734784,-0.09824596,0.8127332,-0.3323716,0.27877167,0.1961315,-0.56891376,-0.62543035,0.503923,0.21198753,0.08171326,0.17453296,0.23236707,-0.007590621,0.21340907,-0.07952248,-0.107799016,-0.47246256,0.25597456,0.4808632,0.5537579,-0.27779987,-0.5480068,-0.023919946,-0.05234364,0.022616167,-0.0297889,0.022527745,-0.035605296,-0.10553057,-0.01987202,-0.100180805,-0.0016197994,-0.012865123,-0.14685461,-0.012372276,-0.37826774,0.29047292,0.23782216,0.7547284,0.10710694,-0.6149524,1.2823105,-0.11055847,0.19524851,0.3376514,-0.45615238,0.16651998,0.020938648,MAX
0.06398666,0.4121859,1.2571124,-1.0734112,1.0025986,-0.08820399,-1.2367891,0.43129122,0.5958146,0.57301736,0.26014358,0.87502676,-0.5885218,0.29916576,-0.70371234,0.79071486,-0.72862446,0.15343633,-0.5929012,-0.4645691,0.43161562,0.26374057,-0.5470303,0.02727421,-0.10329976,0.6932328,0.62703204,0.5285535,-0.24815546,-0.3657989,0.39141032,-0.006570195,-0.147626,0.31772748,0.13956489,0.711577,-0.344019,-0.34570932,0.23749126,-0.22997351,0.17129295,0.19961211,0.64963156,-0.1972812,0.078112476,0.41901422,-0.06618304,0.44006723,-0.54927874,-0.08652851,0.8312969,-0.3799578,0.26566142,0.18137233,-0.54743105,-0.6263033,0.5252811,0.2233149,0.09798872,0.19048604,0.23449016,-0.0030862524,0.2112394,-0.058618758,-0.1291995,-0.49100748,0.25418645,0.4739028,0.56061214,-0.28454265,-0.531732,-0.020761218,-0.04918156,0.015952146,-0.043397557,0.048937306,-0.037375413,-0.12332418,-0.024365677,-0.11375352,-0.0047958745,-0.010102015,-0.13228242,-0.014459279,-0.3759885,0.2611431,0.23593166,0.788127,0.1224047,-0.6034485,1.1936313,-0.10969059,0.20298985,0.32322457,-0.4427102,0.14918584,0.019672515,MAX_ARR
0.06398666,-0.7812779,0.35015637,-0.16922866,0.46103394,0.15400535,0.280371,0.43129122,-0.4042052,-0.5889711,-0.5061505,-0.28981367,-0.5918615,1.0703725,-0.3044212,1.2154603,-1.2223101,1.4433225,0.590506,-0.46965343,0.27188182,1.1443322,0.8146174,0.32066816,-0.10215371,1.1100396,0.83628666,0.87258357,-0.42374212,0.42969915,1.0487032,-0.035644524,0.27493918,0.39449018,1.7836124,0.27397662,-0.36015213,1.0005926,0.00843349,1.1329658,-1.0287331,1.3150897,1.6633046,-0.07288164,0.098247536,0.8673557,1.8948802,0.59097844,-0.5481698,-0.513958,0.5224066,-0.5988008,0.87061304,-1.0060037,-1.3846328,-0.633181,0.45558116,-0.18184781,-1.0895834,-0.21680446,0.23170555,-0.44492647,0.12091392,-0.5342663,-0.025358224,-0.12442036,-0.22425,0.4561488,0.8980314,-1.2251451,-1.0914061,0.1951844,-0.053143937,0.105178714,-0.07140422,0.13381942,-0.020846168,0.042694833,0.2248446,-0.12941782,-0.010363065,0.16123174,0.11628893,0.023102814,-0.37740475,1.506332,0.10225149,1.8606277,-0.23929682,-3.735183,4.3510118,-0.088967174,0.20313421,1.9392341,-3.986027,-0.12390815,-0.07579686,SEARCH
