0.0,39.0,15.0,9.0,8.0,4.0,8.0,0.0,13.0,3.0,8.0,9.0,9.0,0.0,2.0,1.0,6.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,hasCycle
0.0,39.0,12.0,4.0,5.0,0.0,8.0,0.0,8.0,9.0,4.0,5.0,3.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,hasCycle
0.0,27.0,11.0,11.0,0.0,0.0,16.0,0.0,7.0,6.0,8.0,5.0,7.0,0.0,0.0,2.0,3.0,6.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,1.0,4.0,0.0,4.0,0.0,hasCycle
0.0,27.0,7.0,13.0,0.0,0.0,4.0,0.0,8.0,6.0,8.0,5.0,6.0,3.0,0.0,3.0,3.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,1.0,5.0,4.0,0.0,1.0,hasCycle
0.0,30.0,9.0,6.0,0.0,4.0,4.0,0.0,7.0,9.0,4.0,5.0,4.0,0.0,2.0,3.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,hasCycle
0.0,45.0,16.0,6.0,0.0,0.0,20.0,0.0,9.0,12.0,4.0,5.0,6.0,0.0,0.0,4.0,3.0,6.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,1.0,5.0,0.0,4.0,0.0,hasCycle
0.0,33.0,11.0,8.0,6.0,0.0,12.0,0.0,7.0,9.0,4.0,5.0,3.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,hasCycle
0.0,48.0,18.0,10.0,0.0,0.0,24.0,0.0,9.0,12.0,20.0,5.0,6.0,0.0,0.0,4.0,3.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,8.0,0.0,hasCycle
0.0,87.0,32.0,6.0,17.0,4.0,36.0,0.0,16.0,27.0,0.0,13.0,11.0,4.0,2.0,9.0,11.0,2.0,0.0,0.0,6.0,6.0,4.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,inorderTraversal
0.0,42.0,19.0,0.0,12.0,4.0,16.0,0.0,15.0,3.0,0.0,7.0,3.0,1.0,2.0,1.0,5.0,3.0,0.0,0.0,3.0,3.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,inorderTraversal
0.0,72.0,31.0,4.0,11.0,12.0,24.0,0.0,9.0,9.0,4.0,5.0,14.0,6.0,6.0,5.0,3.0,4.0,0.0,0.0,3.0,9.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,inorderTraversal
0.0,51.0,22.0,0.0,15.0,4.0,16.0,0.0,12.0,3.0,0.0,9.0,5.0,1.0,2.0,1.0,6.0,4.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,inorderTraversal
0.0,54.0,22.0,2.0,8.0,4.0,24.0,0.0,8.0,15.0,0.0,5.0,11.0,1.0,2.0,5.0,3.0,2.0,0.0,0.0,3.0,5.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,inorderTraversal
0.0,66.0,27.0,0.0,8.0,4.0,28.0,0.0,8.0,15.0,0.0,5.0,4.0,1.0,2.0,7.0,3.0,2.0,0.0,8.0,3.0,5.0,4.0,3.0,0.0,1.0,9.0,0.0,4.0,0.0,inorderTraversal
0.0,63.0,33.0,8.0,14.0,4.0,32.0,0.0,7.0,6.0,0.0,5.0,9.0,1.0,2.0,6.0,3.0,2.0,0.0,28.0,3.0,6.0,8.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,inorderTraversal
0.0,93.0,39.0,1.0,6.0,4.0,60.0,0.0,8.0,27.0,8.0,5.0,14.0,1.0,2.0,9.0,3.0,2.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,1.0,6.0,0.0,4.0,0.0,inorderTraversal
0.0,63.0,26.0,1.0,8.0,4.0,24.0,0.0,7.0,12.0,4.0,5.0,10.0,1.0,2.0,6.0,3.0,2.0,0.0,8.0,3.0,5.0,4.0,0.0,0.0,1.0,3.0,0.0,8.0,0.0,inorderTraversal
0.0,51.0,25.0,3.0,6.0,4.0,28.0,8.0,8.0,12.0,12.0,5.0,11.0,1.0,2.0,4.0,3.0,4.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,inorderTraversal
0.0,42.0,19.0,1.0,12.0,4.0,16.0,0.0,15.0,3.0,0.0,7.0,3.0,1.0,2.0,1.0,5.0,4.0,0.0,0.0,3.0,3.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,inorderTraversal
0.0,90.0,38.0,3.0,6.0,4.0,60.0,0.0,8.0,27.0,12.0,5.0,14.0,1.0,2.0,9.0,3.0,2.0,0.0,0.0,3.0,3.0,4.0,3.0,0.0,1.0,6.0,0.0,4.0,0.0,inorderTraversal
0.0,63.0,24.0,0.0,8.0,4.0,24.0,0.0,9.0,18.0,0.0,5.0,0.0,1.0,2.0,6.0,3.0,2.0,0.0,0.0,3.0,5.0,4.0,0.0,0.0,1.0,10.0,0.0,4.0,0.0,inorderTraversal
0.0,93.0,38.0,1.0,6.0,4.0,52.0,0.0,14.0,24.0,8.0,10.0,11.0,1.0,2.0,8.0,6.0,4.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,3.0,6.0,0.0,4.0,0.0,inorderTraversal
0.0,60.0,23.0,3.0,8.0,4.0,24.0,0.0,9.0,18.0,4.0,5.0,11.0,1.0,2.0,6.0,3.0,2.0,0.0,0.0,3.0,5.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,inorderTraversal
0.0,93.0,44.0,2.0,25.0,4.0,56.0,0.0,10.0,12.0,12.0,5.0,11.0,2.0,2.0,4.0,3.0,2.0,0.0,0.0,3.0,5.0,12.0,0.0,0.0,1.0,7.0,0.0,8.0,0.0,inorderTraversal
0.0,54.0,29.0,0.0,15.0,4.0,36.0,0.0,13.0,0.0,0.0,11.0,9.0,1.0,2.0,0.0,7.0,6.0,0.0,0.0,4.0,3.0,6.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,inorderTraversal
0.0,39.0,21.0,1.0,6.0,4.0,20.0,0.0,8.0,6.0,4.0,5.0,3.0,1.0,2.0,2.0,3.0,4.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,inorderTraversal
0.0,27.0,17.0,0.0,6.0,4.0,20.0,8.0,5.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,inorderTraversal
0.0,27.0,17.0,0.0,6.0,4.0,20.0,8.0,6.0,0.0,0.0,5.0,3.0,1.0,2.0,0.0,3.0,4.0,0.0,0.0,3.0,6.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,inorderTraversal
0.0,42.0,19.0,0.0,12.0,4.0,16.0,0.0,15.0,3.0,0.0,7.0,3.0,1.0,2.0,1.0,5.0,3.0,0.0,0.0,3.0,3.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,inorderTraversal
0.0,21.0,7.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,4.0,8.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,isAnagram
0.0,102.0,37.0,16.0,14.0,40.0,4.0,0.0,9.0,9.0,16.0,8.0,14.0,5.0,20.0,9.0,4.0,6.0,9.0,4.0,3.0,0.0,0.0,3.0,7.0,1.0,0.0,8.0,0.0,1.0,isAnagram
0.0,12.0,4.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,4.0,6.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,isAnagram
0.0,21.0,7.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,4.0,8.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,isAnagram
0.0,21.0,7.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,4.0,8.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,isAnagram
0.0,21.0,7.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,4.0,8.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,isAnagram
0.0,54.0,15.0,14.0,2.0,12.0,4.0,0.0,8.0,6.0,12.0,6.0,11.0,4.0,6.0,7.0,4.0,6.0,12.0,0.0,3.0,0.0,0.0,0.0,7.0,1.0,0.0,8.0,0.0,1.0,isAnagram
0.0,63.0,18.0,14.0,2.0,12.0,4.0,0.0,9.0,6.0,12.0,8.0,11.0,4.0,6.0,7.0,4.0,6.0,12.0,0.0,3.0,0.0,0.0,0.0,7.0,1.0,0.0,8.0,0.0,1.0,isAnagram
0.0,69.0,20.0,8.0,0.0,16.0,0.0,0.0,8.0,9.0,12.0,8.0,8.0,4.0,8.0,9.0,4.0,2.0,8.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,2.0,isAnagram
0.0,60.0,20.0,4.0,9.0,0.0,12.0,0.0,10.0,6.0,4.0,8.0,7.0,0.0,0.0,5.0,4.0,4.0,12.0,0.0,3.0,4.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,isAnagram
0.0,12.0,4.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,4.0,6.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,isAnagram
0.0,60.0,19.0,12.0,8.0,12.0,8.0,8.0,8.0,9.0,8.0,8.0,0.0,6.0,6.0,6.0,4.0,2.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,isAnagram
0.0,72.0,21.0,14.0,0.0,20.0,0.0,0.0,9.0,9.0,12.0,8.0,11.0,5.0,10.0,8.0,4.0,4.0,12.0,0.0,3.0,0.0,0.0,0.0,8.0,1.0,0.0,8.0,0.0,1.0,isAnagram
0.0,69.0,19.0,8.0,0.0,16.0,0.0,0.0,9.0,12.0,12.0,8.0,8.0,4.0,8.0,8.0,4.0,2.0,8.0,0.0,3.0,0.0,0.0,0.0,8.0,1.0,0.0,8.0,0.0,2.0,isAnagram
0.0,63.0,19.0,14.0,2.0,20.0,4.0,0.0,8.0,9.0,12.0,6.0,9.0,5.0,10.0,8.0,4.0,4.0,14.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,8.0,0.0,1.0,isAnagram
0.0,21.0,7.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,4.0,8.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,isAnagram
0.0,21.0,7.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,isAnagram
0.0,21.0,7.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,4.0,8.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,isAnagram
0.0,21.0,7.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,4.0,8.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,isAnagram
0.0,21.0,7.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,4.0,8.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,isAnagram
0.0,21.0,7.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,4.0,8.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,isAnagram
0.0,18.0,7.0,2.0,6.0,4.0,0.0,0.0,5.0,0.0,4.0,5.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,isPalindrome
0.0,105.0,34.0,34.0,30.0,24.0,0.0,24.0,5.0,18.0,16.0,4.0,22.0,17.0,0.0,7.0,3.0,10.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,isPalindrome
0.0,36.0,12.0,12.0,7.0,4.0,4.0,0.0,8.0,6.0,12.0,4.0,3.0,5.0,0.0,4.0,3.0,4.0,0.0,4.0,4.0,2.0,4.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,isPalindrome
0.0,18.0,7.0,6.0,6.0,4.0,0.0,0.0,5.0,0.0,4.0,5.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,isPalindrome
0.0,24.0,7.0,4.0,3.0,4.0,0.0,0.0,7.0,6.0,4.0,4.0,0.0,2.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,isPalindrome
0.0,135.0,30.0,54.0,3.0,0.0,0.0,72.0,5.0,36.0,32.0,5.0,31.0,24.0,0.0,15.0,3.0,8.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,12.0,12.0,0.0,4.0,isPalindrome
0.0,12.0,5.0,2.0,6.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,isPalindrome
0.0,51.0,14.0,20.0,0.0,0.0,0.0,24.0,8.0,9.0,24.0,5.0,3.0,10.0,0.0,3.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,12.0,1.0,isPalindrome
0.0,57.0,13.0,12.0,4.0,0.0,0.0,8.0,9.0,15.0,8.0,5.0,7.0,5.0,0.0,7.0,3.0,6.0,0.0,4.0,3.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,0.0,1.0,isPalindrome
0.0,54.0,16.0,16.0,6.0,8.0,0.0,4.0,9.0,6.0,12.0,5.0,8.0,6.0,4.0,6.0,3.0,6.0,0.0,8.0,3.0,0.0,0.0,0.0,4.0,1.0,3.0,8.0,0.0,1.0,isPalindrome
0.0,48.0,15.0,10.0,13.0,8.0,0.0,8.0,8.0,6.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,4.0,0.0,3.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,isPalindrome
0.0,24.0,8.0,6.0,3.0,4.0,0.0,0.0,7.0,3.0,8.0,5.0,3.0,3.0,0.0,1.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,isPalindrome
0.0,18.0,7.0,4.0,3.0,4.0,0.0,0.0,5.0,0.0,8.0,5.0,0.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,isPalindrome
0.0,18.0,7.0,6.0,6.0,4.0,0.0,0.0,6.0,0.0,4.0,5.0,3.0,2.0,0.0,0.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,isPalindrome
0.0,18.0,7.0,6.0,6.0,4.0,0.0,0.0,5.0,0.0,4.0,5.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,isPalindrome
0.0,51.0,16.0,8.0,16.0,0.0,8.0,0.0,8.0,9.0,8.0,5.0,10.0,5.0,0.0,3.0,3.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,isPalindrome
0.0,21.0,8.0,6.0,6.0,4.0,0.0,0.0,6.0,0.0,8.0,5.0,3.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,isPalindrome
0.0,42.0,10.0,14.0,0.0,0.0,0.0,16.0,9.0,12.0,12.0,5.0,3.0,7.0,0.0,4.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,isPalindrome
0.0,51.0,14.0,24.0,0.0,0.0,0.0,24.0,8.0,9.0,24.0,5.0,3.0,10.0,0.0,3.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,12.0,1.0,isPalindrome
0.0,33.0,11.0,16.0,6.0,4.0,0.0,4.0,5.0,3.0,16.0,5.0,9.0,6.0,0.0,1.0,3.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,8.0,0.0,isPalindrome
0.0,39.0,10.0,28.0,0.0,0.0,0.0,24.0,10.0,9.0,20.0,5.0,6.0,12.0,0.0,3.0,3.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,isUgly
0.0,51.0,17.0,36.0,10.0,4.0,8.0,0.0,9.0,6.0,16.0,5.0,14.0,15.0,2.0,4.0,3.0,8.0,8.0,0.0,3.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,isUgly
0.0,30.0,7.0,24.0,0.0,0.0,0.0,12.0,9.0,0.0,20.0,5.0,3.0,12.0,0.0,3.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,9.0,12.0,0.0,0.0,isUgly
0.0,33.0,8.0,28.0,0.0,0.0,0.0,24.0,5.0,9.0,20.0,4.0,16.0,11.0,0.0,3.0,3.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,isUgly
0.0,36.0,11.0,12.0,4.0,0.0,0.0,8.0,11.0,6.0,8.0,8.0,0.0,6.0,0.0,2.0,6.0,4.0,0.0,0.0,3.0,6.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,isUgly
0.0,33.0,9.0,18.0,0.0,0.0,0.0,4.0,8.0,3.0,12.0,5.0,7.0,7.0,0.0,3.0,3.0,6.0,4.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,isUgly
0.0,30.0,8.0,20.0,0.0,0.0,0.0,4.0,8.0,3.0,12.0,4.0,6.0,7.0,0.0,3.0,3.0,6.0,5.0,0.0,4.0,5.0,2.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,isUgly
0.0,9.0,3.0,12.0,0.0,0.0,0.0,4.0,5.0,0.0,8.0,4.0,0.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,isUgly
0.0,36.0,9.0,32.0,0.0,0.0,0.0,24.0,9.0,9.0,24.0,4.0,10.0,12.0,0.0,3.0,3.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,isUgly
0.0,36.0,9.0,26.0,0.0,0.0,0.0,4.0,8.0,6.0,16.0,4.0,13.0,8.0,0.0,4.0,3.0,8.0,4.0,0.0,3.0,5.0,2.0,6.0,3.0,1.0,5.0,4.0,0.0,0.0,isUgly
0.0,24.0,5.0,24.0,0.0,0.0,0.0,12.0,8.0,0.0,20.0,4.0,3.0,11.0,0.0,3.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,9.0,12.0,0.0,0.0,isUgly
0.0,39.0,10.0,28.0,0.0,0.0,0.0,24.0,10.0,9.0,20.0,5.0,6.0,12.0,0.0,3.0,3.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,isUgly
0.0,21.0,6.0,10.0,0.0,0.0,0.0,4.0,5.0,0.0,10.0,4.0,0.0,5.0,0.0,2.0,3.0,2.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,isUgly
0.0,27.0,8.0,14.0,0.0,0.0,0.0,4.0,7.0,0.0,12.0,5.0,3.0,7.0,0.0,2.0,3.0,4.0,4.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,isUgly
0.0,30.0,7.0,28.0,0.0,0.0,0.0,12.0,7.0,0.0,20.0,5.0,15.0,12.0,0.0,3.0,3.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0,0.0,0.0,isUgly
0.0,36.0,11.0,26.0,0.0,0.0,0.0,16.0,7.0,0.0,24.0,5.0,6.0,13.0,0.0,2.0,3.0,4.0,4.0,0.0,3.0,5.0,0.0,0.0,3.0,1.0,3.0,4.0,5.0,0.0,isUgly
0.0,12.0,4.0,6.0,0.0,0.0,0.0,8.0,5.0,0.0,6.0,5.0,0.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,isUgly
0.0,81.0,24.0,36.0,12.0,0.0,12.0,24.0,19.0,15.0,24.0,10.0,15.0,12.0,0.0,6.0,7.0,14.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,5.0,4.0,4.0,0.0,1.0,isUgly
0.0,48.0,15.0,26.0,10.0,4.0,4.0,0.0,9.0,6.0,16.0,5.0,14.0,10.0,2.0,4.0,3.0,8.0,8.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,isUgly
0.0,48.0,15.0,38.0,10.0,4.0,4.0,0.0,9.0,6.0,16.0,5.0,14.0,16.0,2.0,4.0,3.0,8.0,8.0,0.0,3.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,isUgly
0.0,96.0,33.0,10.0,8.0,0.0,44.0,0.0,16.0,33.0,8.0,13.0,3.0,1.0,0.0,11.0,11.0,4.0,0.0,0.0,6.0,2.0,4.0,0.0,0.0,5.0,15.0,0.0,4.0,0.0,isValidBST
0.0,66.0,28.0,6.0,24.0,0.0,24.0,0.0,16.0,3.0,8.0,7.0,12.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,3.0,2.0,8.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,isValidBST
0.0,84.0,35.0,8.0,24.0,8.0,24.0,8.0,16.0,3.0,8.0,9.0,12.0,2.0,4.0,2.0,6.0,8.0,4.0,0.0,3.0,2.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,isValidBST
0.0,78.0,37.0,11.0,14.0,0.0,44.0,0.0,8.0,6.0,12.0,5.0,14.0,0.0,0.0,5.0,3.0,6.0,0.0,20.0,3.0,3.0,4.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,isValidBST
0.0,57.0,28.0,9.0,15.0,0.0,36.0,0.0,11.0,0.0,20.0,13.0,6.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,16.0,0.0,isValidBST
0.0,129.0,55.0,8.0,29.0,0.0,68.0,0.0,13.0,15.0,16.0,13.0,11.0,0.0,0.0,9.0,8.0,6.0,0.0,16.0,4.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,12.0,0.0,isValidBST
0.0,63.0,25.0,8.0,15.0,0.0,24.0,0.0,14.0,6.0,8.0,11.0,6.0,2.0,0.0,2.0,7.0,8.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,8.0,0.0,isValidBST
0.0,54.0,18.0,6.0,9.0,0.0,16.0,0.0,18.0,12.0,8.0,7.0,6.0,0.0,0.0,4.0,5.0,3.0,0.0,0.0,3.0,0.0,6.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,isValidBST
0.0,132.0,40.0,12.0,29.0,0.0,36.0,0.0,14.0,27.0,8.0,9.0,11.0,0.0,0.0,18.0,6.0,6.0,0.0,25.0,4.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,8.0,0.0,isValidBST
0.0,63.0,23.0,14.0,19.0,0.0,12.0,0.0,15.0,3.0,8.0,11.0,12.0,0.0,0.0,1.0,9.0,12.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,4.0,0.0,isValidBST
0.0,48.0,23.0,4.0,16.0,0.0,28.0,0.0,5.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,9.0,0.0,isValidBST
0.0,48.0,23.0,6.0,16.0,0.0,28.0,8.0,6.0,0.0,6.0,9.0,3.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,isValidBST
0.0,60.0,36.0,16.0,22.0,24.0,28.0,0.0,5.0,0.0,6.0,7.0,0.0,6.0,12.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,6.0,7.0,3.0,0.0,0.0,9.0,0.0,isValidBST
0.0,60.0,24.0,2.0,24.0,0.0,16.0,0.0,15.0,3.0,8.0,7.0,3.0,1.0,0.0,1.0,5.0,4.0,0.0,0.0,3.0,2.0,8.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,isValidBST
0.0,54.0,23.0,12.0,19.0,0.0,20.0,0.0,11.0,0.0,6.0,11.0,11.0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,isValidBST
0.0,69.0,30.0,11.0,21.0,0.0,36.0,0.0,14.0,6.0,12.0,13.0,6.0,0.0,0.0,2.0,8.0,8.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,isValidBST
0.0,54.0,22.0,8.0,12.0,0.0,28.0,0.0,15.0,6.0,4.0,9.0,9.0,0.0,0.0,3.0,6.0,7.0,5.0,0.0,4.0,0.0,6.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,isValidBST
0.0,69.0,23.0,1.0,23.0,0.0,16.0,0.0,12.0,3.0,4.0,7.0,5.0,1.0,0.0,6.0,5.0,2.0,0.0,8.0,3.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,isValidBST
0.0,63.0,27.0,10.0,19.0,0.0,24.0,0.0,11.0,0.0,10.0,11.0,11.0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,8.0,0.0,isValidBST
0.0,66.0,29.0,8.0,21.0,0.0,36.0,0.0,12.0,6.0,8.0,11.0,9.0,0.0,0.0,2.0,7.0,3.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,isValidBST
